Price,Close,High,Low,Open,Volume,RSI,EMA_20,MACD,MACD_SIGNAL,ATR,Bullish,Bearish,Close_lag1,RSI_lag1,Target
2026-04-24 13:00:00+00:00,4727.89990234375,4734.2001953125,4705.39990234375,4717.2001953125,8244,54.36629835915658,4712.3544431496375,-4.763413000377113,-8.858656124262987,21.554762535701453,1,0,4716.89990234375,50.74687009226808,1
2026-04-24 14:00:00+00:00,4743.2001953125,4757.10009765625,4723.2001953125,4728.0,13412,58.89142095781095,4715.292133831815,-1.7994412589432613,-7.446813151199042,22.436558236276348,1,0,4727.89990234375,54.36629835915658,1
2026-04-24 15:00:00+00:00,4743.89990234375,4750.39990234375,4730.7998046875,4743.39990234375,6640,59.09120578622943,4718.016683213904,0.5990823615848058,-5.837634048642274,22.233953909131607,1,0,4743.2001953125,58.89142095781095,0
2026-04-24 16:00:00+00:00,4743.7001953125,4746.5,4735.60009765625,4743.60009765625,3072,59.00306712923477,4720.462731985199,2.455509339715718,-4.179005370970676,21.424378797318635,1,0,4743.89990234375,59.09120578622943,0
2026-04-24 17:00:00+00:00,4740.10009765625,4747.0,4735.7001953125,4744.39990234375,5213,57.34261380835834,4722.332957287204,3.5948046310313657,-2.6242433705702677,20.70119493233159,0,1,4743.7001953125,59.00306712923477,0
2026-04-24 18:00:00+00:00,4738.7001953125,4741.5,4733.0,4740.39990234375,1856,56.67471666922405,4723.891741861042,4.334775346025708,-1.2324396272510727,19.829681008593617,0,1,4740.10009765625,57.34261380835834,0
2026-04-24 19:00:00+00:00,4732.10009765625,4742.39990234375,4729.5,4739.39990234375,2597,53.51020970900039,4724.673490032013,4.3386218157238545,-0.11822733865608726,19.334696818247643,0,1,4738.7001953125,56.67471666922405,1
2026-04-24 20:00:00+00:00,4740.89990234375,4740.89990234375,4721.10009765625,4731.89990234375,2765,56.96076209475216,4726.218862633132,4.9941711694391415,0.9042523629629585,19.367918808908524,1,0,4732.10009765625,53.51020970900039,0
2026-04-26 22:00:00+00:00,4699.60009765625,4704.0,4694.0,4696.10009765625,1529,41.42186124099002,4723.683742159144,2.156293267285946,1.1546605438275561,21.3344890613972,1,0,4740.89990234375,56.96076209475216,0
2026-04-26 23:00:00+00:00,4694.7998046875,4700.0,4689.10009765625,4699.10009765625,1737,40.05414379564925,4720.932890971369,-0.4746178417926785,0.8288048667035093,20.589161438708114,0,1,4699.60009765625,41.42186124099002,1
2026-04-27 00:00:00+00:00,4712.60009765625,4713.10009765625,4686.60009765625,4695.2998046875,2781,47.037715215962386,4720.139291608024,-1.1104978432294956,0.4409443247169083,21.011364193086106,1,0,4694.7998046875,40.05414379564925,1
2026-04-27 01:00:00+00:00,4717.10009765625,4724.7998046875,4705.5,4712.39990234375,4501,48.66586627442021,4719.849844564998,-1.2370648205014732,0.10534249567323203,20.8891099426871,1,0,4712.60009765625,47.037715215962386,1
2026-04-27 02:00:00+00:00,4732.89990234375,4738.2998046875,4710.60009765625,4717.7001953125,3720,54.01152114821395,4721.092707210593,-0.06174609747449722,0.07192477704368619,21.375581163298737,1,0,4717.10009765625,48.66586627442021,1
2026-04-27 03:00:00+00:00,4739.7998046875,4744.7998046875,4729.60009765625,4733.2001953125,2739,56.15863302801761,4722.874335541727,1.4102108792985746,0.3395819974946639,20.934447296723825,1,0,4732.89990234375,54.01152114821395,1
2026-04-27 04:00:00+00:00,4740.5,4745.7998046875,4738.2998046875,4739.7998046875,1520,56.38118958069705,4724.55297025204,2.6032387819923315,0.7923133543941974,19.97484391838641,1,0,4739.7998046875,56.15863302801761,0
2026-04-27 05:00:00+00:00,4725.7001953125,4741.2001953125,4724.0,4741.2001953125,2966,50.541064461463336,4724.6622297816075,2.3276695137956267,1.0993845862744833,19.776654732251664,0,1,4740.5,56.38118958069705,1
2026-04-27 06:00:00+00:00,4727.60009765625,4730.89990234375,4724.2998046875,4725.39990234375,2210,51.23932516572568,4724.94202672205,2.2368006785127363,1.3268678047221338,18.835472083965833,1,0,4725.7001953125,50.541064461463336,1
2026-04-27 07:00:00+00:00,4727.89990234375,4733.5,4725.0,4727.39990234375,1957,51.35603129385682,4725.223729162212,2.1640325840198784,1.4943007605816827,18.097224077968274,1,0,4727.60009765625,51.23932516572568,0
2026-04-27 08:00:00+00:00,4722.0,4730.0,4720.2001953125,4728.39990234375,2299,48.8767958668622,4724.916707337239,1.6117117237727143,1.517782953219889,17.504551264363396,0,1,4727.89990234375,51.35603129385682,0
2026-04-27 09:00:00+00:00,4719.10009765625,4723.60009765625,4714.7001953125,4722.2998046875,3418,47.658945376664235,4724.3627445104785,0.9292833787931158,1.4000830383345346,16.88993348431958,0,1,4722.0,48.8767958668622,1
2026-04-27 10:00:00+00:00,4724.2998046875,4726.39990234375,4714.7001953125,4719.2001953125,2067,50.061677645155896,4724.356750241624,0.798818616657627,1.2798301539991532,16.519203023386037,1,0,4719.10009765625,47.658945376664235,0
2026-04-27 11:00:00+00:00,4719.7001953125,4724.5,4713.5,4724.2001953125,2269,47.96415587640172,4723.913268819802,0.32057888288545655,1.0879798997764139,16.124974236001318,0,1,4724.2998046875,50.061677645155896,0
2026-04-27 12:00:00+00:00,4714.10009765625,4728.0,4712.0,4720.10009765625,5212,45.46639460435739,4722.97868108994,-0.5044951247882636,0.7694848948634785,16.116047504858365,0,1,4719.7001953125,47.96415587640172,0
2026-04-27 13:00:00+00:00,4711.60009765625,4718.89990234375,4703.2998046875,4714.7998046875,6827,44.355904598944555,4721.895006477208,-1.3446015966155755,0.34666759656766777,16.07919394424348,0,1,4714.10009765625,45.46639460435739,0
2026-04-27 14:00:00+00:00,4693.2001953125,4712.2001953125,4691.2998046875,4711.2001953125,9115,37.16173999331154,4719.162167318665,-3.4552800552801273,-0.4137219338018913,16.42356513572609,0,1,4711.60009765625,44.355904598944555,0
2026-04-27 15:00:00+00:00,4684.7998046875,4697.10009765625,4681.2001953125,4693.39990234375,8890,34.41717923116711,4715.889561353792,-5.73968573451566,-1.4789146939446451,16.38616065058494,0,1,4693.2001953125,37.16173999331154,1
2026-04-27 16:00:00+00:00,4691.10009765625,4694.2998046875,4681.5,4684.60009765625,3540,38.10907739617882,4713.528660049264,-6.961465266499545,-2.575424808455625,16.129992367507445,1,0,4684.7998046875,34.41717923116711,1
2026-04-27 17:00:00+00:00,4697.2001953125,4700.89990234375,4682.5,4691.39990234375,6866,41.54050922424315,4711.973568169572,-7.352749528194181,-3.5308897524033362,16.292128794381913,1,0,4691.10009765625,38.10907739617882,0
2026-04-27 18:00:00+00:00,4695.7001953125,4700.2001953125,4693.60009765625,4696.7001953125,2077,40.939433208565646,4710.4237231355655,-7.695177373930164,-4.363747276708702,15.59984085594392,0,1,4697.2001953125,41.54050922424315,1
2026-04-27 19:00:00+00:00,4696.2001953125,4697.89990234375,4691.7001953125,4695.5,2530,41.24462203972211,4709.06910143813,-7.835880929718769,-5.058174007310716,14.92840272560864,1,0,4695.7001953125,40.939433208565646,1
2026-04-27 20:00:00+00:00,4697.7001953125,4697.7998046875,4691.7998046875,4695.89990234375,854,42.20941484343019,4707.986348473784,-7.737162850296045,-5.593971775907782,14.29065967377945,1,0,4696.2001953125,41.24462203972211,1
2026-04-27 22:00:00+00:00,4702.7001953125,4706.2998046875,4697.0,4697.5,0,45.4262839270561,4707.482905315566,-7.172786430802262,-5.909734706886678,13.934170031902346,1,0,4697.7001953125,42.20941484343019,1
2026-04-27 23:00:00+00:00,4707.10009765625,4710.2998046875,4702.10009765625,4703.2998046875,1091,48.16087070582018,4707.44644744325,-6.297880656702546,-5.987363896849852,13.524565531855748,1,0,4702.7001953125,45.4262839270561,0
2026-04-28 00:00:00+00:00,4705.60009765625,4716.5,4705.2001953125,4707.10009765625,1782,47.29087238713487,4707.270604606392,-5.660300569795254,-5.921951231438933,13.365654042973194,0,1,4707.10009765625,48.16087070582018,0
2026-04-28 01:00:00+00:00,4684.7001953125,4705.7998046875,4681.39990234375,4705.2001953125,3590,37.20592072627437,4705.121041816498,-6.763495838873496,-6.090260152925846,14.153814635885823,0,1,4705.60009765625,47.29087238713487,0
2026-04-28 02:00:00+00:00,4683.0,4694.0,4679.89990234375,4684.60009765625,3665,36.52356799613078,4703.014275929213,-7.68637385708189,-6.409482893757055,14.149977708768978,0,1,4684.7001953125,37.20592072627437,1
2026-04-28 03:00:00+00:00,4685.60009765625,4690.10009765625,4682.2998046875,4682.89990234375,1971,38.38463259604936,4701.35578276036,-8.11441723373082,-6.750469761751807,13.696428798767622,1,0,4683.0,36.52356799613078,0
2026-04-28 04:00:00+00:00,4681.2998046875,4685.10009765625,4679.7001953125,4684.60009765625,1998,36.47964308281516,4699.445689610564,-8.700350176091888,-7.140445844619824,13.139534051980648,0,1,4685.60009765625,38.38463259604936,0
2026-04-28 05:00:00+00:00,4646.60009765625,4681.5,4638.0,4681.39990234375,9724,25.487632371000572,4694.412776091105,-11.828332954780308,-8.07802326665192,15.308138762553458,0,1,4681.2998046875,36.47964308281516,0
2026-04-28 06:00:00+00:00,4642.7001953125,4656.89990234375,4636.5,4645.89990234375,7469,24.59079890053873,4689.487768397905,-14.455339216733591,-9.353486456668254,15.671836161210354,0,1,4646.60009765625,25.487632371000572,1
2026-04-28 07:00:00+00:00,4646.60009765625,4653.2998046875,4634.39990234375,4642.60009765625,5794,27.34400334332888,4685.403228327271,-16.0376984746963,-10.690328860273864,15.902412317106043,1,0,4642.7001953125,24.59079890053873,0
2026-04-28 08:00:00+00:00,4643.60009765625,4649.39990234375,4628.2998046875,4647.0,6167,26.541239992916445,4681.421977787174,-17.333989078802915,-12.019060903979675,16.273675555616325,0,1,4646.60009765625,27.34400334332888,0
2026-04-28 09:00:00+00:00,4618.60009765625,4644.0,4617.7001953125,4643.39990234375,7096,21.006647763302226,4675.438941584229,-20.146365032688664,-13.644521729721472,16.989827636465158,0,1,4643.60009765625,26.541239992916445,0
2026-04-28 10:00:00+00:00,4616.7001953125,4630.5,4616.7001953125,4618.39990234375,4285,20.654156915451395,4669.844775272635,-22.27176444241104,-15.369970272259387,16.76196885439622,0,1,4618.60009765625,21.006647763302226,0
2026-04-28 11:00:00+00:00,4575.2001953125,4622.39990234375,4568.0,4616.60009765625,14625,14.808786226534565,4660.831005752622,-26.993695439289695,-17.69471530566545,19.450392675064343,0,1,4616.7001953125,20.654156915451395,1
2026-04-28 12:00:00+00:00,4607.39990234375,4613.7998046875,4567.60009765625,4575.60009765625,14740,31.101786150792663,4655.7423292374915,-27.81695596780628,-19.719163438093616,21.361057986220462,1,0,4575.2001953125,14.808786226534565,0
2026-04-28 13:00:00+00:00,4593.39990234375,4608.2001953125,4583.7001953125,4607.0,12342,28.545525738478972,4649.804955247611,-29.261767424987738,-21.62768423547244,21.585268130061856,0,1,4607.39990234375,31.101786150792663,0
2026-04-28 14:00:00+00:00,4588.2998046875,4594.0,4570.0,4593.0,14033,27.653842927367307,4643.947321860934,-30.467120175415403,-23.395571423461035,21.75774897791458,0,1,4593.39990234375,28.545525738478972,1
2026-04-28 15:00:00+00:00,4600.10009765625,4600.2001953125,4580.5,4587.89990234375,8230,32.87822312604723,4639.771395746202,-30.12294730516078,-24.741046599800985,21.610780858956396,1,0,4588.2998046875,27.653842927367307,1
2026-04-28 16:00:00+00:00,4606.2001953125,4608.7998046875,4591.39990234375,4600.0,5516,35.472365075352855,4636.5741385620395,-29.023397268364533,-25.597516733513697,21.31000382215594,1,0,4600.10009765625,32.87822312604723,1
2026-04-28 17:00:00+00:00,4609.0,4615.89990234375,4601.0,4606.2998046875,6812,36.68194204669606,4633.948030127559,-27.60782923291663,-25.999579233394282,20.85213943084123,1,0,4606.2001953125,35.472365075352855,0
2026-04-28 18:00:00+00:00,4608.39990234375,4614.7998046875,4606.0,4609.39990234375,2205,36.52391045682795,4631.51487510053,-26.23201785882884,-26.046066958481195,19.991258377745428,0,1,4609.0,36.68194204669606,1
2026-04-28 19:00:00+00:00,4609.60009765625,4614.10009765625,4607.2998046875,4608.5,2131,37.10749683770745,4629.42775343917,-24.7594205139294,-25.788737669570835,19.049046562817182,1,0,4608.39990234375,36.52391045682795,0
2026-04-28 20:00:00+00:00,4609.60009765625,4612.89990234375,4605.7001953125,4609.39990234375,1417,37.10749683770745,4627.539405269369,-23.323517517053915,-25.295693639067455,18.20266516770524,1,0,4609.60009765625,37.10749683770745,0
2026-04-28 22:00:00+00:00,4607.7998046875,4614.0,4606.2998046875,4611.39990234375,0,36.523344459480725,4625.659443309191,-22.076340334479028,-24.65182297814977,17.452488749476295,0,1,4609.60009765625,37.10749683770745,1
2026-04-28 23:00:00+00:00,4609.7001953125,4610.5,4602.0,4608.2998046875,1027,37.63933270715828,4624.1395149285545,-20.69602687565839,-23.860663757651494,16.813025267370843,1,0,4607.7998046875,36.523344459480725,1
2026-04-29 00:00:00+00:00,4613.7001953125,4624.2998046875,4608.7998046875,4609.5,3091,40.02927110738277,4623.14529401274,-19.059644229851074,-22.900459852091412,16.719237748272924,1,0,4609.7001953125,37.63933270715828,0
2026-04-29 01:00:00+00:00,4598.10009765625,4613.5,4589.10009765625,4613.5,4744,34.47934754532079,4620.760037216884,-18.80482636620127,-22.081333154913388,17.28215631312843,0,1,4613.7001953125,40.02927110738277,1
2026-04-29 02:00:00+00:00,4606.89990234375,4617.7001953125,4598.5,4598.5,3045,39.56912292372568,4619.440024371823,-17.688904003754942,-21.2028473246817,17.447723551922827,1,0,4598.10009765625,34.47934754532079,1
2026-04-29 03:00:00+00:00,4609.60009765625,4616.7001953125,4605.7001953125,4606.89990234375,1604,41.08156392676589,4618.502888494149,-16.39762270905976,-20.24180240155731,16.987171869642626,1,0,4606.89990234375,39.56912292372568,1
2026-04-29 04:00:00+00:00,4618.10009765625,4619.2998046875,4609.10009765625,4609.10009765625,1626,45.68955213952808,4618.464527461969,-14.521004911688578,-19.097642903583566,16.502352952614583,1,0,4609.60009765625,41.08156392676589,0
2026-04-29 05:00:00+00:00,4604.7001953125,4621.2998046875,4604.39990234375,4618.60009765625,1749,40.33405897881611,4617.153638685829,-13.954176853857462,-18.068949693638345,16.530749337695685,0,1,4618.10009765625,45.68955213952808,0
2026-04-29 06:00:00+00:00,4598.10009765625,4612.2998046875,4594.7998046875,4604.5,4100,37.973081619985024,4615.33901573063,-13.877562355442024,-17.23067222599908,16.59998152786028,0,1,4604.7001953125,40.33405897881611,0
2026-04-29 07:00:00+00:00,4581.39990234375,4603.2001953125,4580.5,4598.10009765625,6122,32.74937495703452,4612.106719217594,-14.99159720519674,-16.78285722183861,17.035711083905973,0,1,4598.10009765625,37.973081619985024,1
2026-04-29 08:00:00+00:00,4586.10009765625,4590.0,4570.5,4581.60009765625,5113,35.44114404921221,4609.629898116514,-15.318627763919721,-16.490011330254834,17.21173172076983,1,0,4581.39990234375,32.74937495703452,0
2026-04-29 09:00:00+00:00,4568.2998046875,4594.2998046875,4564.5,4586.5,6326,30.46750467976719,4605.693698742322,-16.82024342123532,-16.556057748450932,18.110879789821986,0,1,4586.10009765625,35.44114404921221,1
2026-04-29 10:00:00+00:00,4582.7001953125,4589.5,4567.60009765625,4568.10009765625,3984,38.04265358984812,4603.503841272815,-16.65629012943282,-16.57610422464731,18.381524257959704,1,0,4568.2998046875,30.46750467976719,0
2026-04-29 11:00:00+00:00,4574.7001953125,4585.60009765625,4571.89990234375,4583.0,3065,35.71481853202039,4600.760636895642,-16.97619806172952,-16.65612299206375,18.047143618998298,0,1,4582.7001953125,38.04265358984812,0
2026-04-29 12:00:00+00:00,4557.39990234375,4582.10009765625,4552.89990234375,4574.2001953125,6668,31.260103140677103,4596.631043128796,-18.413457583837044,-17.00758991041841,18.84379016853413,0,1,4574.7001953125,35.71481853202039,0
2026-04-29 13:00:00+00:00,4534.7001953125,4566.0,4522.2001953125,4558.39990234375,15641,26.576126919474262,4590.732867146291,-21.140478481613172,-17.83416762465736,20.626362634174548,0,1,4557.39990234375,31.260103140677103,1
2026-04-29 14:00:00+00:00,4551.89990234375,4556.39990234375,4530.2998046875,4534.7001953125,11348,34.5754050683331,4587.034489546049,-21.664059781006472,-18.600146055927183,21.01734370717994,1,0,4534.7001953125,26.576126919474262,1
2026-04-29 15:00:00+00:00,4560.2001953125,4572.0,4548.60009765625,4551.89990234375,10911,38.08125031835411,4584.478842476187,-21.165257544778797,-19.113168353697507,21.187526466934944,1,0,4551.89990234375,34.5754050683331,0
2026-04-29 16:00:00+00:00,4559.0,4578.2998046875,4557.2001953125,4560.60009765625,7752,37.76611491352375,4582.052286049884,-20.6290006319814,-19.416334809354286,21.181246674653874,0,1,4560.2001953125,38.08125031835411,1
2026-04-29 17:00:00+00:00,4561.7998046875,4568.5,4555.89990234375,4559.39990234375,6662,39.03358337612837,4580.123478301086,-19.75042175791532,-19.483152199066495,20.568307459053596,1,0,4559.0,37.76611491352375,0
2026-04-29 18:00:00+00:00,4552.7001953125,4567.0,4532.0,4561.2001953125,9761,36.43627276700957,4577.511737064078,-19.562895219739403,-19.499100803201078,21.599142640549765,0,1,4561.7998046875,39.03358337612837,1
2026-04-29 19:00:00+00:00,4560.7998046875,4565.0,4547.39990234375,4553.10009765625,4800,40.24752237995237,4575.920124456786,-18.5469110562708,-19.308662853815022,21.31349657024264,1,0,4552.7001953125,36.43627276700957,0
2026-04-29 20:00:00+00:00,4557.2998046875,4567.2998046875,4555.0,4561.2001953125,2390,39.154991244687615,4574.146760669235,-17.81875353724263,-19.010680990500546,20.66966143576102,0,1,4560.7998046875,40.24752237995237,1
2026-04-29 22:00:00+00:00,4563.60009765625,4564.89990234375,4550.7998046875,4557.0,0,42.19674698272054,4573.14231657276,-16.542609562864527,-18.517066704973345,20.200406880081662,1,0,4557.2998046875,39.154991244687615,1
2026-04-29 23:00:00+00:00,4573.7998046875,4574.2001953125,4561.60009765625,4564.5,873,46.83089954068291,4573.204934488449,-14.540610052664306,-17.721775374511537,19.65752764980797,1,0,4563.60009765625,42.19674698272054,1
2026-04-30 00:00:00+00:00,4582.0,4586.2998046875,4568.2001953125,4573.60009765625,3347,50.281964909369705,4574.042559775264,-12.152240325411185,-16.60786836469147,19.54624777303597,1,0,4573.7998046875,46.83089954068291,1
2026-04-30 01:00:00+00:00,4590.7998046875,4594.10009765625,4576.39990234375,4581.7001953125,3470,53.751156388170095,4575.638487862143,-9.44054469137609,-15.174403630028396,19.414386882997686,1,0,4582.0,50.281964909369705,0
2026-04-30 02:00:00+00:00,4576.39990234375,4593.7998046875,4571.10009765625,4591.10009765625,3552,47.86534060463803,4575.711003527058,-8.357122433541917,-13.810947390731101,19.64905260787285,0,1,4590.7998046875,53.751156388170095,0
2026-04-30 03:00:00+00:00,4567.89990234375,4581.0,4566.89990234375,4576.39990234375,2251,44.75033249259868,4574.967089128648,-8.091112146822525,-12.666980341949387,19.252698682756936,0,1,4576.39990234375,47.86534060463803,0
2026-04-30 04:00:00+00:00,4553.2001953125,4568.0,4552.2001953125,4567.39990234375,2643,39.91279238988417,4572.894051622347,-8.963119324713261,-11.926208138502162,19.006063397381443,0,1,4567.89990234375,44.75033249259868,1
2026-04-30 05:00:00+00:00,4573.7001953125,4581.0,4553.0,4553.7001953125,2747,48.30550703189446,4572.970827211886,-7.908844386312012,-11.122735388064132,19.648487440425622,1,0,4553.2001953125,39.91279238988417,1
2026-04-30 06:00:00+00:00,4601.60009765625,4603.7001953125,4570.89990234375,4573.7001953125,6632,57.08992873909217,4575.6974243970635,-4.767082986794776,-9.851604907810263,20.58790212102022,1,0,4573.7001953125,48.30550703189446,1
2026-04-30 07:00:00+00:00,4610.60009765625,4617.2998046875,4596.5,4601.7998046875,6529,59.48182989914581,4579.021488516986,-1.5333145628228522,-8.187946838812781,20.603038018625917,1,0,4601.60009765625,57.08992873909217,1
2026-04-30 08:00:00+00:00,4628.39990234375,4641.39990234375,4609.2001953125,4610.5,7863,63.78182505849225,4583.724194595726,2.4376657964194237,-6.062824311766341,21.431371519527637,1,0,4610.60009765625,59.48182989914581,1
2026-04-30 09:00:00+00:00,4637.2001953125,4644.60009765625,4626.2998046875,4628.7001953125,6372,65.71887064283109,4588.817147044942,6.223070750068473,-3.6056452993993786,21.20772305161495,1,0,4628.39990234375,63.78182505849225,1
2026-04-30 10:00:00+00:00,4651.7001953125,4658.7998046875,4635.5,4637.2001953125,6117,68.69018958782614,4594.80600878471,10.274620833411063,-0.8295920728372903,21.357157454178168,1,0,4637.2001953125,65.71887064283109,0
2026-04-30 11:00:00+00:00,4643.0,4658.0,4639.5,4651.89990234375,8239,65.04711650269435,4599.395912709975,12.637789838640856,1.863884309458339,21.153074778879727,0,1,4651.7001953125,68.69018958782614,1
2026-04-30 12:00:00+00:00,4652.39990234375,4652.7001953125,4635.0,4643.2998046875,7436,67.07867573012722,4604.443911722716,15.095104889092,4.510128425385071,20.906440531281174,1,0,4643.0,65.04711650269435,0
2026-04-30 13:00:00+00:00,4623.10009765625,4658.60009765625,4622.39990234375,4652.5,10546,56.127763817094625,4606.220691335433,14.511021379314116,6.510307016170881,21.99885158708252,0,1,4652.39990234375,67.07867573012722,1
2026-04-30 14:00:00+00:00,4632.5,4638.7001953125,4621.2998046875,4623.2001953125,9458,58.47020600910663,4608.72348263682,14.637888088484942,8.135823230633694,21.67039008979091,1,0,4623.10009765625,56.127763817094625,0
2026-04-30 15:00:00+00:00,4628.10009765625,4637.7998046875,4623.7001953125,4633.2998046875,5002,56.93776451879504,4610.568874543433,14.219482182624233,9.352555021031803,21.12962003873442,0,1,4632.5,58.47020600910663,0
2026-04-30 16:00:00+00:00,4620.39990234375,4631.10009765625,4618.0,4628.2001953125,6487,54.25764827602054,4611.505162905368,13.1153653119909,10.105117079223623,20.556082725699817,0,1,4628.10009765625,56.93776451879504,1
2026-04-30 17:00:00+00:00,4629.7998046875,4635.0,4620.7998046875,4620.89990234375,6417,56.92329145544409,4613.247509741762,12.850703388779948,10.65423434113489,20.13065522073912,1,0,4620.39990234375,54.25764827602054,1
2026-04-30 18:00:00+00:00,4635.39990234375,4638.5,4629.60009765625,4630.0,2971,58.475826681809494,4615.357261418142,12.94363185583552,11.112113844075015,19.328458586668468,1,0,4629.7998046875,56.92329145544409,0
2026-04-30 19:00:00+00:00,4630.0,4640.2998046875,4627.7001953125,4635.5,2808,56.36626046016951,4616.751807949748,12.438171842707561,11.377325443801524,18.84782650012072,0,1,4635.39990234375,58.475826681809494,1
2026-04-30 20:00:00+00:00,4636.0,4636.0,4628.2998046875,4630.39990234375,1238,58.171915551824725,4618.58496909739,12.379043093474138,11.577668973736047,18.051567129576384,1,0,4630.0,56.36626046016951,1
2026-04-30 22:00:00+00:00,4642.7001953125,4652.0,4636.89990234375,4636.89990234375,0,60.15485159276226,4620.881657308353,12.726133949134237,11.807361968815686,17.90502662032093,1,0,4636.0,58.171915551824725,0
2026-04-30 23:00:00+00:00,4638.89990234375,4646.7998046875,4638.7998046875,4643.2001953125,1160,58.46196283251827,4622.597680645057,12.549886787838659,11.955866932620282,17.197524718869435,0,1,4642.7001953125,60.15485159276226,0
2026-05-01 00:00:00+00:00,4631.7998046875,4643.5,4630.5,4639.0,1414,55.32908692787397,4623.474073411005,11.702393195580044,11.905172185212235,16.897701524664477,0,1,4638.89990234375,58.46196283251827,1
2026-05-01 01:00:00+00:00,4632.60009765625,4634.10009765625,4625.89990234375,4631.60009765625,1704,55.6177878080802,4624.343218577219,10.968882917721203,11.717914331714029,16.276451080938443,1,0,4631.7998046875,55.32908692787397,0
2026-05-01 02:00:00+00:00,4630.5,4648.10009765625,4628.0,4632.60009765625,2608,54.62019863740365,4624.929578712722,10.101664705593066,11.394664406489838,16.549568693460696,0,1,4632.60009765625,55.6177878080802,1
2026-05-01 03:00:00+00:00,4638.60009765625,4643.5,4628.89990234375,4630.10009765625,1655,57.76670375140022,4626.23153289782,9.953263187694574,11.106384162730786,16.41032076223136,1,0,4630.5,54.62019863740365,0
2026-05-01 04:00:00+00:00,4620.39990234375,4640.2998046875,4620.2998046875,4637.7998046875,2509,49.46717493686349,4625.676139511718,8.271699259138586,10.539447182012347,16.666726422071978,0,1,4638.60009765625,57.76670375140022,0
2026-05-01 05:00:00+00:00,4616.2001953125,4628.2001953125,4614.10009765625,4620.7001953125,1957,47.76193538532644,4624.773668635602,6.524950899411124,9.736547925492102,16.48339579594184,0,1,4620.39990234375,49.46717493686349,0
2026-05-01 06:00:00+00:00,4606.7998046875,4619.39990234375,4602.2001953125,4616.2001953125,3120,44.09760300227374,4623.061872069116,4.3321687341031065,8.655672087214304,16.534560884178138,0,1,4616.2001953125,47.76193538532644,0
2026-05-01 07:00:00+00:00,4589.5,4609.7001953125,4586.7998046875,4606.0,4557,38.27743228630212,4619.865503300629,1.1847661653118848,7.161490902833821,16.989263008522556,0,1,4606.7998046875,44.09760300227374,0
2026-05-01 08:00:00+00:00,4580.2998046875,4594.0,4575.89990234375,4589.7001953125,3541,35.587399781634616,4616.0973415279495,-2.0285678512946106,5.323479152008135,17.068608340503086,0,1,4589.5,38.27743228630212,0
2026-05-01 09:00:00+00:00,4573.60009765625,4584.0,4570.0,4580.10009765625,3221,33.728503123355694,4612.04998496874,-5.057469218920232,3.247289477822461,16.84942203046715,0,1,4580.2998046875,35.587399781634616,1
2026-05-01 10:00:00+00:00,4577.89990234375,4587.39990234375,4572.39990234375,4573.7001953125,2204,36.0376984620901,4608.797596147312,-7.029900751601417,1.1918514319376856,16.717320456862353,1,0,4573.60009765625,33.728503123355694,1
2026-05-01 11:00:00+00:00,4590.0,4590.60009765625,4573.0,4577.7998046875,2684,42.14691151112212,4607.007348895187,-7.529890307459027,-0.552496915941657,16.780375971104327,1,0,4577.89990234375,36.0376984620901,1
2026-05-01 12:00:00+00:00,4602.10009765625,4619.2998046875,4586.0,4589.5,7746,47.54266494019267,4606.539991634335,-6.870559345225956,-1.816109401798517,17.960335165132587,1,0,4590.0,42.14691151112212,1
2026-05-01 13:00:00+00:00,4637.5,4640.89990234375,4596.89990234375,4601.60009765625,8223,59.45635312600274,4609.488563859637,-3.4517686967355985,-2.1432412607859335,19.82031122476597,1,0,4602.10009765625,47.54266494019267,1
2026-05-01 14:00:00+00:00,4643.60009765625,4673.0,4635.7998046875,4636.89990234375,15612,61.09601211352369,4612.737281364077,-0.2472751426139439,-1.7640480371515357,21.06173151674697,1,0,4637.5,59.45635312600274,1
2026-05-01 15:00:00+00:00,4654.39990234375,4659.2001953125,4630.39990234375,4644.0,8564,63.88104124506083,4616.705150028808,3.127708786742005,-0.7856966723728276,21.61448590617576,1,0,4643.60009765625,61.09601211352369,0
2026-05-01 16:00:00+00:00,4650.60009765625,4661.2998046875,4644.89990234375,4654.0,4390,62.1940436208843,4619.933240279041,5.433165237385765,0.458075709578891,21.242015651716777,0,1,4654.39990234375,63.88104124506083,0
2026-05-01 17:00:00+00:00,4641.2998046875,4654.5,4638.39990234375,4650.2001953125,5506,58.14654736685592,4621.968151175084,6.435614410755079,1.6535834498141286,20.874735794897724,0,1,4650.60009765625,62.1940436208843,0
2026-05-01 18:00:00+00:00,4636.10009765625,4642.7998046875,4625.2998046875,4641.7001953125,3419,55.95406439768001,4623.314050839957,6.732877283001471,2.669442216451597,20.633683238119314,0,1,4641.2998046875,58.14654736685592,0
2026-05-01 19:00:00+00:00,4623.0,4639.60009765625,4621.0,4636.2001953125,2750,50.76100977279726,4623.284141236152,5.844025563232208,3.3043588858077193,20.48842712512865,0,1,4636.10009765625,55.95406439768001,1
2026-05-01 20:00:00+00:00,4644.5,4644.5,4619.0,4623.0,1556,57.699779758781716,4625.3046992136615,6.796132898874021,4.00271368842098,20.84639661619089,1,0,4623.0,50.76100977279726,0
